State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount, 
UT,Utah Transit Authority(UTA),8001,B,VP,PT,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
VA,Blacksburg Transit(BT),3091,A,DR,FT,4,"1,444.0","1,705.0",88.0,"2,919.0","6,156.0",0.0,1.0,1.0,0.1,2.0,4.1,0.0,
VA,Blacksburg Transit(BT),3091,A,DR,PT,4,"6,733.0",0.0,0.0,423.0,"7,156.0",0.0,8.0,0.0,0.0,0.3,8.3,0.0,
VA,Blacksburg Transit(BT),3091,A,MB,FT,24,"16,576.0","12,505.0",646.0,"16,717.0","46,444.0",0.0,9.0,8.0,0.4,11.0,28.4,0.0,
VA,Blacksburg Transit(BT),3091,A,MB,PT,24,"89,732.0",0.0,0.0,"3,105.0","92,837.0",0.0,85.0,0.0,0.0,4.0,89.0,0.0,
VA,Charlottesville Transit Service(CTS),3036,B,MB,FT,29,"83,439.0","14,115.0","1,131.0","9,161.0","107,846.0",656.0,45.6,5.9,0.6,4.0,56.1,0.8,
VA,Charlottesville Transit Service(CTS),3036,B,MB,PT,29,"23,033.0",237.0,0.0,500.0,"23,770.0",0.0,19.8,0.2,0.0,0.6,20.6,0.0,
VA,City of Alexandria /Martz Group(King Street Trolley),3071,B,MB,FT,48,"208,283.0","33,140.0",0.0,"11,249.0","252,672.0",0.0,87.0,17.0,0.0,6.0,110.0,0.0,
VA,City of Alexandria /Martz Group(King Street Trolley),3071,B,MB,PT,48,"12,000.0","1,550.0",0.0,0.0,"13,550.0",0.0,20.0,1.0,0.0,0.0,21.0,0.0,
VA,City of Danville Mass Transit System(Danville Transit),3069,A,DR,FT,4,"4,618.0",600.0,0.0,0.0,"5,218.0",0.0,2.0,0.3,0.0,0.0,2.3,0.0,
VA,City of Danville Mass Transit System(Danville Transit),3069,A,DR,PT,4,"4,094.0",234.0,60.0,220.0,"4,608.0",0.0,4.0,1.4,0.5,2.0,7.9,0.0,
VA,City of Danville Mass Transit System(Danville Transit),3069,A,MB,FT,6,"15,363.0","1,540.0",0.0,0.0,"16,903.0",0.0,10.0,1.0,0.0,0.0,11.0,0.0,
VA,City of Danville Mass Transit System(Danville Transit),3069,A,MB,PT,6,"5,429.0",605.0,103.0,662.0,"6,799.0",0.0,8.0,1.0,0.1,0.5,9.6,0.0,
VA,City of Fairfax CUE Bus(CUE),3058,A,MB,FT,8,"40,991.0","3,409.0",0.0,"2,359.0","46,759.0",0.0,22.7,1.9,0.0,1.3,25.9,0.0,
VA,City of Fairfax CUE Bus(CUE),3058,A,MB,PT,8,"15,484.0",0.0,0.0,0.0,"15,484.0",0.0,18.0,0.0,0.0,0.0,18.0,0.0,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,B,DR,FT,6,"8,413.0","3,120.0",0.0,"2,142.0","13,675.0",0.0,3.9,1.7,0.0,1.3,6.9,0.0,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,B,DR,PT,6,"5,220.0",0.0,202.0,112.0,"5,534.0",5.0,5.6,0.0,0.9,0.3,6.8,0.1,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,B,MB,FT,23,"27,742.0","7,281.0",0.0,"4,997.0","40,020.0",0.0,13.0,4.0,0.0,3.0,20.0,0.0,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,B,MB,PT,23,"37,122.0",0.0,472.0,261.0,"37,855.0",15.0,51.4,0.0,2.1,0.7,54.2,0.1,
VA,Fredericksburg Regional Transit(FRED),3079,A,MB,FT,22,"13,552.0","1,544.0",0.0,"6,832.0","21,928.0",0.0,8.0,1.0,0.0,4.0,13.0,0.0,
VA,Fredericksburg Regional Transit(FRED),3079,A,MB,PT,22,"71,477.0","1,310.0",0.0,"7,548.0","80,335.0",0.0,68.0,1.0,0.0,6.0,75.0,0.0,
VA,Greater Lynchburg Transit Company(GLTC),3008,A,DR,FT,5,"2,261.0",0.0,0.0,"1,735.0","3,996.0",0.0,1.0,0.0,0.0,1.0,2.0,0.0,
VA,Greater Lynchburg Transit Company(GLTC),3008,A,DR,PT,5,"7,267.0",293.0,224.0,300.0,"8,084.0",0.0,10.0,0.5,0.5,0.5,11.5,0.0,
VA,Greater Lynchburg Transit Company(GLTC),3008,A,MB,FT,23,"88,563.0","25,559.0","6,152.0","9,836.0","130,110.0",0.0,55.0,12.0,3.0,5.5,75.5,0.0,
VA,Greater Lynchburg Transit Company(GLTC),3008,A,MB,PT,23,"3,745.0",561.0,"4,651.0","1,830.0","10,787.0",0.0,4.0,0.5,5.5,2.0,12.0,0.0,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,B,DR,FT,7,832.0,"1,944.0",60.0,48.0,"2,884.0",0.0,0.5,1.0,0.1,0.1,1.7,0.0,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,B,DR,PT,7,"4,878.0",0.0,0.0,0.0,"4,878.0",0.0,12.0,0.0,0.0,0.0,12.0,0.0,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,B,MB,FT,140,"566,656.0","88,182.0","24,839.0","86,580.0","766,257.0","1,950.0",307.0,58.0,11.0,50.0,426.0,1.0,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,B,MB,PT,140,"31,761.0","9,072.0","1,187.0","14,490.0","56,510.0",0.0,16.0,5.0,1.0,9.0,31.0,0.0,
VA,Greater Roanoke Transit Company(Valley Metro),3007,B,MB,FT,32,"136,820.0","19,955.0","9,012.0","17,880.0","183,667.0",0.0,77.0,11.0,5.0,9.0,102.0,0.0,
VA,Greater Roanoke Transit Company(Valley Metro),3007,B,MB,PT,32,0.0,"2,991.0",0.0,"2,606.0","5,597.0",0.0,0.0,3.0,0.0,3.0,6.0,0.0,
VA,"JAUNT, Inc.",3045,A,DR,FT,57,"105,628.0","4,221.0",188.0,"12,383.0","122,420.0",0.0,59.0,3.0,0.1,7.0,69.1,0.0,
VA,"JAUNT, Inc.",3045,A,DR,PT,57,"23,993.0",0.0,0.0,0.0,"23,993.0",0.0,28.0,0.0,0.0,0.0,28.0,0.0,
VA,"Martz Group, National Coach Works of Virginia(NCW)",3103,E,MB,FT,12,"26,023.0","10,425.0",0.0,"5,733.0","42,181.0",0.0,9.3,3.8,0.0,2.8,15.9,0.0,
VA,"Martz Group, National Coach Works of Virginia(NCW)",3103,E,MB,PT,12,"4,410.0",220.0,0.0,0.0,"4,630.0",0.0,4.2,0.2,0.0,0.0,4.4,0.0,
VA,Petersburg Area Transit(PAT),3009,A,DR,FT,5,"3,606.0",0.0,0.0,"1,552.0","5,158.0",0.0,2.0,0.0,0.0,1.0,3.0,0.0,
VA,Petersburg Area Transit(PAT),3009,A,DR,PT,5,"6,988.0",0.0,0.0,0.0,"6,988.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
VA,Petersburg Area Transit(PAT),3009,A,MB,FT,12,"36,873.0","6,925.0",0.0,"6,750.0","50,548.0",0.0,18.0,4.0,0.0,4.0,26.0,0.0,
VA,Petersburg Area Transit(PAT),3009,A,MB,PT,12,"13,912.0",0.0,"5,519.0",0.0,"19,431.0",0.0,10.0,0.0,6.0,0.0,16.0,0.0,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,B,MB,FT,291,"834,050.0","221,347.0","27,314.0","310,580.0","1,393,291.0",0.0,451.0,117.0,18.0,157.0,743.0,0.0,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,B,MB,PT,291,"116,034.0",0.0,0.0,"28,552.0","144,586.0",0.0,67.0,0.0,0.0,36.0,103.0,0.0,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,B,VP,FT,46,0.0,"1,128.0",0.0,954.0,"2,082.0",0.0,0.0,0.7,0.0,0.9,1.6,0.0,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,B,VP,PT,46,0.0,0.0,0.0,254.0,254.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,
VA,Williamsburg Area Transport(WAT),3076,B,DR,FT,4,"5,664.0",0.0,0.0,"1,510.0","7,174.0",0.0,3.0,0.0,0.0,0.8,3.8,0.0,
VA,Williamsburg Area Transport(WAT),3076,B,DR,PT,4,"1,227.0",0.0,0.0,0.0,"1,227.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
VA,Williamsburg Area Transport(WAT),3076,B,MB,FT,20,"47,200.0",0.0,0.0,"7,930.0","55,130.0",0.0,25.0,0.0,0.0,4.2,29.2,0.0,
VA,Williamsburg Area Transport(WAT),3076,B,MB,PT,20,"26,544.0",0.0,0.0,"2,039.0","28,583.0",0.0,35.0,0.0,0.0,2.0,37.0,0.0,
VT,Chittenden County Transportation Authority(CCTA),1066,B,MB,FT,47,"123,662.0","28,003.0",512.0,"30,333.0","182,510.0",0.0,62.0,15.0,0.3,15.0,92.3,0.0,
VT,Chittenden County Transportation Authority(CCTA),1066,B,MB,PT,47,"5,597.0",0.0,0.0,736.0,"6,333.0",0.0,6.0,0.0,0.0,1.6,7.6,0.0,
VT,Chittenden County Transportation Authority(CCTA),1066,B,VP,FT,4,0.0,170.0,0.0,361.0,531.0,0.0,0.0,0.1,0.0,0.2,0.3,0.0,
VT,Chittenden County Transportation Authority(CCTA),1066,B,VP,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Ben Franklin Transit(BFT),0018,B,DR,FT,98,"174,212.0","18,831.0","6,175.0","18,003.0","217,221.0",0.0,88.0,11.0,3.0,8.5,110.5,0.0,
WA,Ben Franklin Transit(BFT),0018,B,DR,PT,98,"11,291.0",0.0,0.0,0.0,"11,291.0",0.0,24.0,0.0,0.0,0.0,24.0,0.0,
WA,Ben Franklin Transit(BFT),0018,B,MB,FT,67,"163,449.0","23,471.0","7,740.0","22,440.0","217,100.0",0.0,102.0,13.5,4.0,13.0,132.5,0.0,
WA,Ben Franklin Transit(BFT),0018,B,MB,PT,67,"18,161.0",0.0,0.0,0.0,"18,161.0",0.0,11.0,0.0,0.0,0.0,11.0,0.0,
WA,Ben Franklin Transit(BFT),0018,B,VP,FT,295,"8,436.0","4,967.0","1,798.0","3,793.0","18,994.0",0.0,4.9,2.8,0.9,2.6,11.2,0.0,
WA,Ben Franklin Transit(BFT),0018,B,VP,PT,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Central Puget Sound Regional Transit Authority(ST),0040,B,LR,FT,2,"19,942.0","3,028.0","2,080.0","4,048.0","29,098.0",0.0,9.4,1.2,0.7,2.7,14.0,0.0,
WA,Central Puget Sound Regional Transit Authority(ST),0040,B,LR,PT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Central Puget Sound Regional Transit Authority(ST),0040,B,MB,FT,167,"594,829.0","177,572.0","27,233.0","50,406.0","850,040.0",0.0,305.5,99.1,15.6,30.0,450.2,0.0,
WA,Central Puget Sound Regional Transit Authority(ST),0040,B,MB,PT,167,"133,380.0",139.0,117.0,"2,142.0","135,778.0",0.0,115.1,0.1,0.2,2.6,118.0,0.0,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,A,DR,FT,47,"107,279.0","7,402.0",95.0,"1,505.0","116,281.0",0.0,53.9,5.3,0.0,1.0,60.2,0.0,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,A,DR,PT,47,"47,408.0","3,041.0",0.0,0.0,"50,449.0",0.0,27.0,2.0,0.0,0.0,29.0,0.0,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,A,MB,FT,100,"377,359.0","59,331.0","30,151.0","60,579.0","527,420.0",0.0,186.1,34.0,18.3,34.3,272.7,0.0,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,A,MB,PT,100,"77,733.0","5,000.0",0.0,0.0,"82,733.0",0.0,54.0,3.0,0.0,0.0,57.0,0.0,
WA,Community Urban Bus Service(CUBS),0016,B,MB,FT,5,"16,466.0",0.0,0.0,"8,580.0","25,046.0",0.0,9.0,0.0,0.0,4.0,13.0,0.0,
WA,Community Urban Bus Service(CUBS),0016,B,MB,PT,5,"4,174.0",0.0,0.0,0.0,"4,174.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
WA,Everett Transit(ET),0005,A,DR,FT,17,"64,134.0","5,052.0",0.0,"14,535.0","83,721.0",0.0,30.0,2.5,0.0,8.8,41.3,0.0,
WA,Everett Transit(ET),0005,A,DR,PT,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Everett Transit(ET),0005,A,MB,FT,36,"138,796.0","15,207.0","5,523.0","50,899.0","210,425.0",0.0,78.0,8.9,3.0,29.4,119.3,0.0,
WA,Everett Transit(ET),0005,A,MB,PT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Intercity Transit(I.T.),0019,A,DR,FT,27,"90,449.0","15,557.0","1,734.0","17,405.0","125,145.0",0.0,51.0,8.0,1.0,10.0,70.0,0.0,
WA,Intercity Transit(I.T.),0019,A,DR,PT,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Intercity Transit(I.T.),0019,A,MB,FT,56,"274,263.0","49,238.0","8,670.0","64,251.0","396,422.0",0.0,131.0,26.0,5.0,30.0,192.0,0.0,
WA,Intercity Transit(I.T.),0019,A,MB,PT,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Intercity Transit(I.T.),0019,A,VP,FT,193,"5,342.0","3,502.0",0.0,"1,918.0","10,762.0",0.0,3.0,2.0,0.0,1.0,6.0,0.0,
WA,Intercity Transit(I.T.),0019,A,VP,PT,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,LR,FT,2,"29,558.0","5,598.0","6,334.0",961.0,"42,451.0","1,343.0",15.0,3.1,3.5,0.6,22.2,0.8,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,LR,PT,2,"6,185.0",7.0,28.0,57.0,"6,277.0",66.0,6.9,0.1,0.1,0.1,7.2,0.1,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,MB,FT,959,"3,260,896.0","953,880.0","321,912.0","328,346.0","4,865,034.0","155,630.0","1,656.3",535.5,178.5,206.6,"2,576.9",87.9,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,MB,PT,959,"682,316.0","1,123.0","1,432.0","19,486.0","704,357.0","7,628.0",758.6,0.8,2.4,19.4,781.2,7.0,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,TB,FT,124,"475,291.0","141,596.0","122,260.0","49,607.0","788,754.0","25,107.0",241.4,79.5,67.8,31.2,419.9,14.2,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,TB,PT,124,"99,451.0",167.0,544.0,"2,944.0","103,106.0","1,231.0",110.6,0.1,0.9,2.9,114.5,1.1,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,VP,FT,"1,114",0.0,0.0,"1,307.0","56,612.0","57,919.0","2,270.0",0.0,0.0,0.7,35.6,36.3,1.3,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,VP,PT,"1,114",0.0,0.0,6.0,"3,360.0","3,366.0",111.0,0.0,0.0,0.1,3.3,3.4,0.1,
WA,Kitsap Transit,0020,B,DR,FT,93,"116,788.0","22,390.0","2,425.0","5,718.0","147,321.0",363.0,69.0,12.7,1.4,3.0,86.1,0.2,
WA,Kitsap Transit,0020,B,DR,PT,93,"59,357.0",0.0,0.0,557.0,"59,914.0",0.0,35.0,0.0,0.0,0.5,35.5,0.0,
WA,Kitsap Transit,0020,B,MB,FT,83,"169,781.0","58,903.0","19,401.0","54,842.0","302,927.0","3,482.0",98.0,33.3,10.9,29.1,171.3,2.3,
WA,Kitsap Transit,0020,B,MB,PT,83,"64,211.0",0.0,0.0,"5,345.0","69,556.0",0.0,79.0,0.0,0.0,4.6,83.6,0.0,
WA,Kitsap Transit,0020,B,VP,FT,131,"5,372.0","5,974.0","1,516.0","4,176.0","17,038.0",265.0,3.0,3.4,0.9,2.2,9.5,0.2,
WA,Kitsap Transit,0020,B,VP,PT,131,846.0,0.0,0.0,407.0,"1,253.0",0.0,1.0,0.0,0.0,0.3,1.3,0.0,
WA,Link Transit,0043,B,DR,FT,19,"30,070.0","4,699.0","1,896.0","6,592.0","43,257.0",0.0,16.3,2.9,1.2,4.3,24.7,0.0,
WA,Link Transit,0043,B,DR,PT,19,"3,172.0",0.0,0.0,0.0,"3,172.0",0.0,4.3,0.0,0.0,0.0,4.3,0.0,
WA,Link Transit,0043,B,MB,FT,35,"96,355.0","21,294.0","7,582.0","26,369.0","151,600.0",0.0,51.7,11.1,3.8,15.7,82.3,0.0,
WA,Link Transit,0043,B,MB,PT,35,"18,420.0",0.0,0.0,0.0,"18,420.0",0.0,13.7,0.0,0.0,0.0,13.7,0.0,
WA,Link Transit,0043,B,VP,FT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Link Transit,0043,B,VP,PT,2,0.0,0.0,0.0,304.0,304.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,DR,FT,33,"74,408.0","19,106.0","1,110.0","14,096.0","108,720.0",0.0,43.6,11.5,0.7,8.5,64.3,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,DR,PT,33,"10,918.0",0.0,0.0,219.0,"11,137.0",0.0,5.3,0.0,0.0,0.2,5.5,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,MB,FT,162,"822,610.0","135,005.0","54,926.0","125,925.0","1,138,466.0",0.0,425.9,76.2,32.8,76.8,611.7,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,MB,PT,162,"200,113.0",0.0,0.0,"5,332.0","205,445.0",0.0,106.2,0.0,0.0,6.5,112.7,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,VP,FT,291,"20,245.0","19,851.0","2,582.0","10,286.0","52,964.0",0.0,11.2,11.9,1.6,6.3,31.0,0.0,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,VP,PT,291,0.0,0.0,0.0,464.0,464.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,
WA,Skagit Transit,0044,A,DR,FT,14,"32,030.0","4,214.0","2,008.0","10,460.0","48,712.0",55.0,18.4,2.4,1.1,6.3,28.2,0.0,
WA,Skagit Transit,0044,A,DR,PT,14,"12,350.0",0.0,0.0,0.0,"12,350.0",0.0,9.8,0.0,0.0,0.0,9.8,0.0,
WA,Skagit Transit,0044,A,MB,FT,13,"34,781.0","14,574.0","4,113.0","13,476.0","66,944.0",676.0,19.8,8.0,2.3,7.9,38.0,0.4,
WA,Skagit Transit,0044,A,MB,PT,13,"13,466.0",0.0,0.0,"1,385.0","14,851.0",0.0,9.6,0.0,0.0,3.5,13.1,0.0,
WA,Skagit Transit,0044,A,VP,FT,38,0.0,"1,865.0",400.0,"2,075.0","4,340.0",165.0,0.0,1.0,0.2,1.1,2.3,0.1,
WA,Skagit Transit,0044,A,VP,PT,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,B,MB,FT,153,"766,555.0","118,315.0","25,243.0","150,163.0","1,060,276.0","18,925.0",412.4,69.0,14.0,82.8,578.2,10.8,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,B,MB,PT,153,"10,714.0",0.0,0.0,"1,405.0","12,119.0",0.0,14.3,0.0,0.0,0.6,14.9,0.0,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,B,VP,FT,365,"10,045.0","7,848.0",0.0,"11,946.0","29,839.0",981.0,5.8,4.7,0.0,6.8,17.3,0.6,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,B,VP,PT,365,0.0,0.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,
WA,Spokane Transit Authority(STA),0002,B,DR,FT,62,"132,403.0","19,240.0",0.0,"22,777.0","174,420.0",0.0,74.0,9.0,0.0,12.1,95.1,0.0,
WA,Spokane Transit Authority(STA),0002,B,DR,PT,62,"19,366.0",0.0,0.0,719.0,"20,085.0",0.0,11.0,0.0,0.0,0.4,11.4,0.0,
WA,Spokane Transit Authority(STA),0002,B,MB,FT,124,"524,875.0","124,539.0","40,031.0","78,047.0","767,492.0",0.0,277.0,61.0,18.0,41.4,397.4,0.0,
WA,Spokane Transit Authority(STA),0002,B,MB,PT,124,"38,600.0",0.0,0.0,"2,465.0","41,065.0",0.0,36.0,0.0,0.0,1.5,37.5,0.0,
WA,Spokane Transit Authority(STA),0002,B,VP,FT,77,0.0,0.0,0.0,"4,339.0","4,339.0",0.0,0.0,0.0,0.0,2.5,2.5,0.0,
WA,Spokane Transit Authority(STA),0002,B,VP,PT,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Washington State Ferries(WSF),0035,C,FB,FT,22,"2,121,599.0","270,286.0","122,709.0","157,192.0","2,671,786.0","164,625.0","1,086.0",126.0,59.0,88.0,"1,359.0",100.0,
WA,Washington State Ferries(WSF),0035,C,FB,PT,22,"510,767.0",0.0,0.0,"18,315.0","529,082.0",0.0,365.0,0.0,0.0,17.0,382.0,0.0,
WA,Whatcom Transportation Authority(WTA),0021,B,DR,FT,28,"74,869.0","4,619.0","3,039.0","28,163.0","110,690.0",0.0,44.5,3.0,2.0,17.0,66.5,0.0,
WA,Whatcom Transportation Authority(WTA),0021,B,DR,PT,28,"5,162.0",0.0,0.0,"3,118.0","8,280.0",0.0,4.0,0.0,0.0,3.0,7.0,0.0,
WA,Whatcom Transportation Authority(WTA),0021,B,MB,FT,47,"179,430.0","30,685.0","17,514.0","69,668.0","297,297.0",0.0,101.0,13.0,10.0,38.2,162.2,0.0,
WA,Whatcom Transportation Authority(WTA),0021,B,MB,PT,47,0.0,0.0,"1,203.0","3,271.0","4,474.0",0.0,0.0,0.0,1.0,3.0,4.0,0.0,
WA,Yakima Transit(YT),0006,B,MB,FT,23,"91,144.0","5,960.0",0.0,"7,950.0","105,054.0",0.0,45.0,3.0,0.0,4.0,52.0,0.0,
WA,Yakima Transit(YT),0006,B,MB,PT,23,"2,164.0","5,038.0",0.0,"1,007.0","8,209.0",0.0,4.0,9.0,0.0,2.0,15.0,0.0,
WA,Yakima Transit(YT),0006,B,VP,FT,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WA,Yakima Transit(YT),0006,B,VP,PT,26,0.0,0.0,0.0,"1,138.0","1,138.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
WI,Belle Urban System - Racine(The Bus),5006,A,DR,FT,7,0.0,"1,886.0",958.0,"3,919.0","6,763.0",0.0,0.0,0.7,0.5,2.2,3.4,0.0,
WI,Belle Urban System - Racine(The Bus),5006,A,DR,PT,7,"14,639.0",0.0,0.0,0.0,"14,639.0",0.0,10.0,0.0,0.0,0.0,10.0,0.0,
WI,Belle Urban System - Racine(The Bus),5006,A,MB,FT,26,"89,380.0","15,552.0","2,631.0","10,677.0","118,240.0",0.0,48.5,9.3,1.5,6.5,65.8,0.0,
WI,Belle Urban System - Racine(The Bus),5006,A,MB,PT,26,"14,961.0",0.0,0.0,0.0,"14,961.0",0.0,28.0,0.0,0.0,0.0,28.0,0.0,
WI,City of Appleton - Valley Transit( ),5001,B,MB,FT,18,"64,624.0","10,673.0",0.0,"9,605.0","84,902.0",0.0,39.0,7.0,0.0,7.0,53.0,0.0,
WI,City of Appleton - Valley Transit( ),5001,B,MB,PT,18,"2,498.0","2,053.0",0.0,980.0,"5,531.0",0.0,2.0,3.0,0.0,1.0,6.0,0.0,
WI,City of Beloit Transit System(BTS),5109,B,MB,FT,9,"17,416.0","4,280.0","1,951.0","6,472.0","30,119.0",0.0,9.3,2.3,1.0,3.4,16.0,0.0,
WI,City of Beloit Transit System(BTS),5109,B,MB,PT,9,"5,819.0",857.0,152.0,1.0,"6,829.0",0.0,5.1,0.8,0.1,0.0,6.0,0.0,
WI,City of Waukesha Transit Commission(Waukesha Metro Transit),5096,B,DR,FT,6,"9,095.0","1,079.0",189.0,"1,131.0","11,494.0",0.0,4.8,0.5,0.1,0.6,6.0,0.0,
WI,City of Waukesha Transit Commission(Waukesha Metro Transit),5096,B,DR,PT,6,"1,807.0",603.0,0.0,0.0,"2,410.0",0.0,1.3,0.5,0.0,0.0,1.8,0.0,
WI,City of Waukesha Transit Commission(Waukesha Metro Transit),5096,B,MB,FT,18,"55,869.0","9,708.0","1,702.0","10,181.0","77,460.0",357.0,29.2,5.5,0.9,5.2,40.8,0.2,
WI,City of Waukesha Transit Commission(Waukesha Metro Transit),5096,B,MB,PT,18,"11,100.0","5,424.0",0.0,0.0,"16,524.0",0.0,7.7,4.5,0.0,0.0,12.2,0.0,
WI,Eau Claire Transit(ECT),5099,B,MB,FT,15,"47,801.0","7,057.0",0.0,"7,218.0","62,076.0",0.0,24.0,4.0,0.0,4.0,32.0,0.0,
WI,Eau Claire Transit(ECT),5099,B,MB,PT,15,"2,611.0","1,664.0",0.0,"1,373.0","5,648.0",0.0,6.0,2.0,0.0,2.0,10.0,0.0,
WI,Fond du Lac Area Transit(Fond du Lac Area Transit),5171,B,MB,FT,5,"7,962.0",0.0,0.0,"4,340.0","12,302.0",0.0,4.2,0.0,0.0,2.2,6.4,0.0,
WI,Fond du Lac Area Transit(Fond du Lac Area Transit),5171,B,MB,PT,5,"5,964.0","1,370.0",76.0,0.0,"7,410.0",0.0,4.3,0.7,0.1,0.0,5.1,0.0,
WI,Green Bay Metro(GBM),5002,B,MB,FT,32,"90,656.0","21,584.0","1,781.0","5,986.0","120,007.0",0.0,46.0,12.0,1.0,3.7,62.7,0.0,
WI,Green Bay Metro(GBM),5002,B,MB,PT,32,"6,669.0",0.0,624.0,0.0,"7,293.0",0.0,7.0,0.0,1.0,0.0,8.0,0.0,
WI,Janesville Transit System(JTS),5108,B,MB,FT,14,"34,324.0","6,291.0","1,894.0",0.0,"42,509.0",0.0,18.0,3.0,1.0,0.0,22.0,0.0,
WI,Janesville Transit System(JTS),5108,B,MB,PT,14,"6,788.0","1,335.0","3,116.0",679.0,"11,918.0",0.0,8.0,2.0,3.0,5.0,18.0,0.0,
WI,Kenosha Transit(KT),5003,B,LR,FT,3,"2,965.0","1,844.0",0.0,500.0,"5,309.0",0.0,1.6,1.0,0.0,0.3,2.9,0.0,
WI,Kenosha Transit(KT),5003,B,LR,PT,3,100.0,500.0,250.0,0.0,850.0,0.0,0.2,0.5,0.2,0.0,0.9,0.0,
WI,Kenosha Transit(KT),5003,B,MB,FT,48,"83,404.0","18,208.0","1,500.0","5,175.0","108,287.0",0.0,41.7,9.5,0.8,2.7,54.7,0.0,
