State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount, 
TN,Memphis Area Transit Authority(MATA),4003,City,LR,PT,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TN,Memphis Area Transit Authority(MATA),4003,City,MB,FT,134,"535,568.0","149,088.0","13,845.0","94,665.0","793,166.0",0.0,260.0,81.5,5.5,51.0,398.0,0.0,
TN,Memphis Area Transit Authority(MATA),4003,City,MB,PT,134,"4,048.0",0.0,0.0,0.0,"4,048.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
TN,Metropolitan Transit Authority(MTA),4004,Agency,DR,FT,48,"207,086.0","33,821.0","14,202.0","11,333.0","266,442.0",0.0,107.2,16.9,7.0,6.2,137.3,0.0,
TN,Metropolitan Transit Authority(MTA),4004,Agency,DR,PT,48,"5,855.0",0.0,0.0,444.0,"6,299.0",0.0,4.5,0.0,0.0,0.3,4.8,0.0,
TN,Metropolitan Transit Authority(MTA),4004,Agency,MB,FT,111,"488,171.0","96,059.0","40,337.0","32,188.0","656,755.0",0.0,252.7,47.9,20.0,17.8,338.4,0.0,
TN,Metropolitan Transit Authority(MTA),4004,Agency,MB,PT,111,"13,802.0",0.0,0.0,"1,262.0","15,064.0",0.0,10.5,0.0,0.0,0.7,11.2,0.0,
TN,Regional Transportation Authority(RTA),4159,Agency,VP,FT,52,0.0,0.0,0.0,"5,953.0","5,953.0",0.0,0.0,0.0,0.0,3.0,3.0,0.0,
TN,Regional Transportation Authority(RTA),4159,Agency,VP,PT,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TN,Southeast Tennessee Human Resource Agency(SETHRA),4170,Agency,DR,FT,5,"15,663.0",0.0,0.0,0.0,"15,663.0",0.0,7.0,0.0,0.0,0.0,7.0,0.0,
TN,Southeast Tennessee Human Resource Agency(SETHRA),4170,Agency,DR,PT,5,"3,487.0",872.0,0.0,"3,780.0","8,139.0",0.0,4.0,2.0,0.0,2.5,8.5,0.0,
TN,Southeast Tennessee Human Resource Agency(SETHRA),4170,Agency,MB,FT,5,"16,900.0",0.0,0.0,"3,900.0","20,800.0",0.0,10.0,0.0,0.0,2.0,12.0,0.0,
TN,Southeast Tennessee Human Resource Agency(SETHRA),4170,Agency,MB,PT,5,"3,328.0",0.0,0.0,"5,850.0","9,178.0",0.0,4.0,0.0,0.0,6.0,10.0,0.0,
TN,The Transportation Management Association Group(TMA),4178,Non-Profit,VP,FT,18,0.0,0.0,0.0,"2,801.0","2,801.0",0.0,0.0,0.0,0.0,1.5,1.5,0.0,
TN,The Transportation Management Association Group(TMA),4178,Non-Profit,VP,PT,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,"Abilene Transit Management, Inc(CityLink)",6040,City,DR,FT,17,"31,667.0","5,599.0","2,088.0","3,149.0","42,503.0",0.0,13.0,4.0,1.0,2.5,20.5,0.0,
TX,"Abilene Transit Management, Inc(CityLink)",6040,City,DR,PT,17,"31,452.0",0.0,"3,983.0",0.0,"35,435.0",0.0,18.0,0.0,6.5,0.0,24.5,0.0,
TX,"Abilene Transit Management, Inc(CityLink)",6040,City,MB,FT,16,"28,720.0","5,599.0","2,073.0","3,150.0","39,542.0",0.0,14.0,4.0,1.0,2.0,21.0,0.0,
TX,"Abilene Transit Management, Inc(CityLink)",6040,City,MB,PT,16,"14,204.0",0.0,"3,983.0",0.0,"18,187.0",0.0,8.0,0.0,6.5,0.0,14.5,0.0,
TX,Amarillo City Transit(ACT),6001,City,DR,FT,6,"25,965.0",111.0,670.0,"2,174.0","28,920.0",0.0,18.0,0.7,1.0,1.3,21.0,0.0,
TX,Amarillo City Transit(ACT),6001,City,DR,PT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Amarillo City Transit(ACT),6001,City,MB,FT,12,"38,896.0","16,961.0","1,560.0","4,675.0","62,092.0",0.0,26.0,11.0,0.8,2.7,40.5,0.0,
TX,Amarillo City Transit(ACT),6001,City,MB,PT,12,"18,942.0",0.0,0.0,"1,858.0","20,800.0",0.0,20.0,0.0,0.0,2.0,22.0,0.0,
TX,Beaumont Municipal Transit System(BMT),6016,Other  ,DR,FT,5,"17,772.0","7,013.0",0.0,"1,350.0","26,135.0",0.0,8.5,3.4,0.0,0.7,12.6,0.0,
TX,Beaumont Municipal Transit System(BMT),6016,Other  ,DR,PT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Beaumont Municipal Transit System(BMT),6016,Other  ,MB,FT,12,"63,824.0","16,047.0",0.0,"4,890.0","84,761.0",0.0,30.7,7.7,0.0,2.4,40.8,0.0,
TX,Beaumont Municipal Transit System(BMT),6016,Other  ,MB,PT,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Brazos Transit District(The District),6059,Agency,DR,FT,47,"103,353.0","20,192.0","2,050.0","20,200.0","145,795.0",0.0,50.0,10.0,2.0,10.0,72.0,0.0,
TX,Brazos Transit District(The District),6059,Agency,DR,PT,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Brazos Transit District(The District),6059,Agency,MB,FT,22,"88,041.0","16,000.0","1,810.0","16,420.0","122,271.0",0.0,42.0,8.0,1.0,8.0,59.0,0.0,
TX,Brazos Transit District(The District),6059,Agency,MB,PT,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,Agency,DR,FT,94,"367,295.0","87,304.0","12,787.0","105,033.0","572,419.0","2,781.0",222.0,49.0,7.0,62.0,340.0,1.6,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,Agency,DR,PT,94,"1,822.0",0.0,0.0,"3,786.0","5,608.0",0.0,2.0,0.0,0.0,4.0,6.0,0.0,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,Agency,MB,FT,200,"848,100.0","251,536.0","39,107.0","185,707.0","1,324,450.0","4,713.0",496.0,143.0,22.0,110.0,771.0,2.6,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,Agency,MB,PT,200,"42,075.0",0.0,0.0,"6,408.0","48,483.0",0.0,143.0,0.0,0.0,7.0,150.0,0.0,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,Agency,VP,FT,133,0.0,0.0,0.0,"7,093.0","7,093.0",0.0,0.0,0.0,0.0,4.0,4.0,0.0,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,Agency,VP,PT,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,"City Transit Management Company, Inc.(Citibus)",6010,City,DR,FT,29,"80,078.0","15,061.0","2,690.0","5,607.0","103,436.0",0.0,40.0,7.5,1.3,2.8,51.6,0.0,
TX,"City Transit Management Company, Inc.(Citibus)",6010,City,DR,PT,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,"City Transit Management Company, Inc.(Citibus)",6010,City,MB,FT,64,"82,912.0","37,570.0","6,710.0","13,507.0","140,699.0",0.0,41.0,19.0,3.3,6.8,70.1,0.0,
TX,"City Transit Management Company, Inc.(Citibus)",6010,City,MB,PT,64,"97,844.0",0.0,0.0,480.0,"98,324.0",0.0,75.0,0.0,0.0,2.0,77.0,0.0,
TX,City of Brownsville - Brownsville Urban System(BUS),6014,City,DR,FT,8,"22,858.0","1,906.0","1,868.0","2,076.0","28,708.0",0.0,14.0,1.0,1.0,1.0,17.0,0.0,
TX,City of Brownsville - Brownsville Urban System(BUS),6014,City,DR,PT,8,0.0,0.0,721.0,226.0,947.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,
TX,City of Brownsville - Brownsville Urban System(BUS),6014,City,MB,FT,18,"87,422.0","7,627.0","7,474.0","8,382.0","110,905.0",0.0,45.0,4.0,4.0,5.0,58.0,0.0,
TX,City of Brownsville - Brownsville Urban System(BUS),6014,City,MB,PT,18,"2,431.0",0.0,"2,882.0",904.0,"6,217.0",0.0,2.0,0.0,3.0,1.0,6.0,0.0,
TX,City of Grand Prairie Transportation Services Department(Grand Connection),6068,City,DR,FT,8,"16,720.0",700.0,0.0,"1,920.0","19,340.0",0.0,9.0,0.5,0.0,1.0,10.5,0.0,
TX,City of Grand Prairie Transportation Services Department(Grand Connection),6068,City,DR,PT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,City of Mesquite(MTED),6070,City,DR,FT,11,"11,111.0","1,902.0",0.0,"1,973.0","14,986.0",0.0,6.0,1.0,0.0,1.0,8.0,0.0,
TX,City of Mesquite(MTED),6070,City,DR,PT,11,"12,239.0",0.0,0.0,0.0,"12,239.0",0.0,6.0,0.0,0.0,0.0,6.0,0.0,
TX,Collin County Committee on Aging(CCART),6110,Non-Profit,DR,FT,29,"30,359.0","3,166.0",0.0,"4,483.0","38,008.0",0.0,18.0,1.8,0.0,3.0,22.8,0.0,
TX,Collin County Committee on Aging(CCART),6110,Non-Profit,DR,PT,29,"9,137.0",0.0,0.0,0.0,"9,137.0",0.0,10.0,0.0,0.0,0.0,10.0,0.0,
TX,Collin County Committee on Aging(CCART),6110,Non-Profit,MB,FT,3,"8,323.0",886.0,0.0,"1,255.0","10,464.0",0.0,5.0,0.5,0.0,0.8,6.3,0.0,
TX,Collin County Committee on Aging(CCART),6110,Non-Profit,MB,PT,3,"5,569.0",0.0,0.0,0.0,"5,569.0",0.0,8.0,0.0,0.0,0.0,8.0,0.0,
TX,Concho Valley Transit District(CVTD),6102,Agency,DR,FT,52,"40,495.0","1,800.0",0.0,"15,434.0","57,729.0",0.0,23.5,1.0,0.0,6.5,31.0,0.0,
TX,Concho Valley Transit District(CVTD),6102,Agency,DR,PT,52,"2,273.0",0.0,0.0,0.0,"2,273.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
TX,Concho Valley Transit District(CVTD),6102,Agency,MB,FT,5,"24,079.0","1,752.0",0.0,"8,577.0","34,408.0",0.0,12.5,1.0,0.0,5.5,19.0,0.0,
TX,Concho Valley Transit District(CVTD),6102,Agency,MB,PT,5,"3,709.0",0.0,0.0,0.0,"3,709.0",0.0,4.0,0.0,0.0,0.0,4.0,0.0,
TX,Corpus Christi Regional Transportation Authority(The B),6051,Agency,DR,FT,1,"2,804.0",0.0,0.0,805.0,"3,609.0",0.0,2.0,0.0,0.0,0.3,2.3,0.0,
TX,Corpus Christi Regional Transportation Authority(The B),6051,Agency,DR,PT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Corpus Christi Regional Transportation Authority(The B),6051,Agency,MB,FT,46,"237,317.0","64,094.0","21,361.0","29,775.0","352,547.0",0.0,114.5,29.8,9.8,13.3,167.4,0.0,
TX,Corpus Christi Regional Transportation Authority(The B),6051,Agency,MB,PT,46,437.0,0.0,0.0,0.0,437.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
TX,Corpus Christi Regional Transportation Authority(The B),6051,Agency,VP,FT,4,0.0,0.0,0.0,"1,317.0","1,317.0",0.0,0.0,0.0,0.0,0.6,0.6,0.0,
TX,Corpus Christi Regional Transportation Authority(The B),6051,Agency,VP,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,"Dallas - VPSI, Inc.",6084,Contractor,VP,FT,181,0.0,0.0,0.0,"5,528.0","5,528.0",0.0,0.0,0.0,0.0,3.0,3.0,0.0,
TX,"Dallas - VPSI, Inc.",6084,Contractor,VP,PT,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Dallas Area Rapid Transit(DART),6056,Agency,LR,FT,76,"656,881.0","279,558.0","373,508.0","268,492.0","1,578,439.0","291,592.0",343.0,149.0,192.0,133.0,817.0,146.0,
TX,Dallas Area Rapid Transit(DART),6056,Agency,LR,PT,76,"9,986.0","1,239.0","2,023.0","1,968.0","15,216.0","4,629.0",10.0,2.0,2.0,4.0,18.0,4.0,
TX,Dallas Area Rapid Transit(DART),6056,Agency,MB,FT,556,"2,999,852.0","766,419.0","112,829.0","622,947.0","4,502,047.0","93,148.0","1,515.0",399.0,55.0,306.0,"2,275.0",47.0,
TX,Dallas Area Rapid Transit(DART),6056,Agency,MB,PT,556,"59,079.0","7,201.0","1,061.0","8,055.0","75,396.0","1,479.0",48.0,5.0,1.0,10.0,64.0,1.0,
TX,Dallas Area Rapid Transit(DART),6056,Agency,VP,FT,177,0.0,0.0,0.0,"3,053.0","3,053.0",0.0,0.0,0.0,0.0,2.0,2.0,0.0,
TX,Dallas Area Rapid Transit(DART),6056,Agency,VP,PT,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Denton County Transportation Authority(DCTA),6101,Agency,DR,FT,11,"40,159.0","5,073.0",0.0,"11,296.0","56,528.0",0.0,24.0,3.0,0.0,6.0,33.0,0.0,
TX,Denton County Transportation Authority(DCTA),6101,Agency,DR,PT,11,"1,833.0",420.0,0.0,0.0,"2,253.0",0.0,3.0,1.0,0.0,0.0,4.0,0.0,
TX,Denton County Transportation Authority(DCTA),6101,Agency,MB,FT,45,"101,538.0","22,346.0","9,469.0","43,272.0","176,625.0",0.0,55.0,11.0,5.0,22.0,93.0,0.0,
TX,Denton County Transportation Authority(DCTA),6101,Agency,MB,PT,45,"36,986.0","1,851.0",0.0,688.0,"39,525.0",0.0,50.0,2.0,0.0,1.0,53.0,0.0,
TX,Fort Worth Transportation Authority(The T),6007,Agency,DR,FT,35,"117,639.0","20,975.0","9,160.0","18,540.0","166,314.0",0.0,70.0,11.0,5.0,9.0,95.0,0.0,
TX,Fort Worth Transportation Authority(The T),6007,Agency,DR,PT,35,"6,578.0",0.0,0.0,0.0,"6,578.0",0.0,6.0,0.0,0.0,0.0,6.0,0.0,
TX,Fort Worth Transportation Authority(The T),6007,Agency,MB,FT,125,"457,843.0","170,975.0","52,207.0","93,945.0","774,970.0",0.0,224.0,85.0,26.0,45.0,380.0,0.0,
TX,Fort Worth Transportation Authority(The T),6007,Agency,MB,PT,125,"12,574.0",0.0,0.0,"11,874.0","24,448.0",0.0,15.0,0.0,0.0,25.0,40.0,0.0,
TX,Golden Crescent Regional Planning Commission(VICTORIA TRANSIT),6095,Agency,DR,FT,68,"71,316.0","3,246.0",0.0,"19,442.0","94,004.0",0.0,38.2,1.6,0.0,9.3,49.1,0.0,
TX,Golden Crescent Regional Planning Commission(VICTORIA TRANSIT),6095,Agency,DR,PT,68,"30,234.0",0.0,0.0,"2,212.0","32,446.0",0.0,19.4,0.0,0.0,1.4,20.8,0.0,
TX,Golden Crescent Regional Planning Commission(VICTORIA TRANSIT),6095,Agency,MB,FT,7,"23,587.0","1,914.0",228.0,875.0,"26,604.0",0.0,11.3,0.9,0.2,0.4,12.8,0.0,
TX,Golden Crescent Regional Planning Commission(VICTORIA TRANSIT),6095,Agency,MB,PT,7,"13,536.0","2,825.0",0.0,0.0,"16,361.0",0.0,8.7,1.8,0.0,0.0,10.5,0.0,
TX,Handitran Special Transit Division - City of Arlington(Handitran),6041,City,DR,FT,13,"34,574.0",0.0,0.0,"3,618.0","38,192.0",0.0,21.0,0.0,0.0,2.0,23.0,0.0,
TX,Handitran Special Transit Division - City of Arlington(Handitran),6041,City,DR,PT,13,"15,915.0",0.0,0.0,325.0,"16,240.0",0.0,13.5,0.0,0.0,1.0,14.5,0.0,
TX,Hill Country Transit District(The Hop),6091,Agency,DR,FT,91,"181,476.0","11,728.0","4,116.0","16,601.0","213,921.0",0.0,105.3,5.6,2.6,9.2,122.7,0.0,
TX,Hill Country Transit District(The Hop),6091,Agency,DR,PT,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Hill Country Transit District(The Hop),6091,Agency,MB,FT,11,"60,492.0","4,189.0","2,241.0","5,025.0","71,947.0",0.0,32.0,2.3,1.3,2.8,38.4,0.0,
TX,Hill Country Transit District(The Hop),6091,Agency,MB,PT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Island Transit(I T),6015,City,DR,FT,3,"10,286.0","3,850.0",0.0,"1,216.0","15,352.0",0.0,6.7,2.2,0.0,3.0,11.9,0.0,
TX,Island Transit(I T),6015,City,DR,PT,3,91.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Island Transit(I T),6015,City,MB,FT,11,"46,279.0","25,165.0",0.0,"3,850.0","75,294.0",0.0,18.4,17.0,0.0,3.0,38.4,0.0,
TX,Island Transit(I T),6015,City,MB,PT,11,"2,489.0",0.0,0.0,0.0,"2,489.0",0.0,4.0,0.0,0.0,0.0,4.0,0.0,
TX,"Laredo Transit Management, Inc.(El Metro)",6009,City,DR,FT,14,"35,961.0","6,299.0","3,765.0","2,988.0","49,013.0",0.0,21.0,4.0,2.0,2.0,29.0,0.0,
TX,"Laredo Transit Management, Inc.(El Metro)",6009,City,DR,PT,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,"Laredo Transit Management, Inc.(El Metro)",6009,City,MB,FT,35,"187,856.0","44,434.0","15,058.0","11,951.0","259,299.0",0.0,102.0,22.0,8.0,6.0,138.0,0.0,
TX,"Laredo Transit Management, Inc.(El Metro)",6009,City,MB,PT,35,"17,304.0",0.0,0.0,0.0,"17,304.0",0.0,18.0,0.0,0.0,0.0,18.0,0.0,
TX,Lower Rio Grande Valley Development Council(LRGVDC),6090,Agency,DR,FT,4,"8,530.0",970.0,0.0,"1,298.0","10,798.0",0.0,3.6,0.7,0.0,0.9,5.2,0.0,
TX,Lower Rio Grande Valley Development Council(LRGVDC),6090,Agency,DR,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Lower Rio Grande Valley Development Council(LRGVDC),6090,Agency,MB,FT,15,"39,033.0","1,945.0",0.0,"1,901.0","42,879.0",0.0,17.3,1.1,0.0,1.0,19.4,0.0,
TX,Lower Rio Grande Valley Development Council(LRGVDC),6090,Agency,MB,PT,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,City,DR,FT,47,"198,069.0","34,018.0","9,301.0","7,600.0","248,988.0",0.0,106.0,20.0,5.0,4.0,135.0,0.0,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,City,DR,PT,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,City,MB,FT,119,"755,210.0","197,703.0","18,054.0","87,985.0","1,058,952.0",0.0,387.0,114.0,11.0,54.0,566.0,0.0,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,City,MB,PT,119,"2,732.0",0.0,0.0,0.0,"2,732.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,Agency,LR,FT,17,"169,401.0","98,911.0","82,564.0","86,611.0","437,487.0","14,792.0",75.0,49.0,39.0,47.0,210.0,7.0,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,Agency,LR,PT,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,Agency,MB,FT,862,"3,013,231.0","1,266,297.0","276,851.0","884,607.0","5,440,986.0","162,487.0","1,529.0",640.0,148.0,460.0,"2,777.0",82.0,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,Agency,MB,PT,862,"458,699.0","4,945.0","1,184.0","24,927.0","489,755.0",0.0,353.0,6.0,0.5,16.0,375.5,0.0,
TX,Midland-Odessa Urban Transit District(EZ RIDER),6097,Agency,DR,FT,6,"13,564.0","1,919.0","2,434.0","3,057.0","20,974.0",0.0,8.0,1.0,1.0,2.5,12.5,0.0,
TX,Midland-Odessa Urban Transit District(EZ RIDER),6097,Agency,DR,PT,6,"4,236.0",0.0,0.0,0.0,"4,236.0",0.0,3.0,0.0,0.0,0.0,3.0,0.0,
TX,Midland-Odessa Urban Transit District(EZ RIDER),6097,Agency,MB,FT,12,"59,904.0","5,331.0","2,002.0","5,173.0","72,410.0",0.0,32.0,3.0,1.0,3.5,39.5,0.0,
TX,Midland-Odessa Urban Transit District(EZ RIDER),6097,Agency,MB,PT,12,"6,500.0",0.0,"5,237.0",0.0,"11,737.0",0.0,5.0,0.0,4.0,0.0,9.0,0.0,
TX,Port Arthur Transit(PAT),6013,City,DR,FT,5,"5,853.0","3,659.0",0.0,"3,764.0","13,276.0",0.0,3.0,2.0,0.0,2.0,7.0,0.0,
TX,Port Arthur Transit(PAT),6013,City,DR,PT,5,"8,676.0",262.0,0.0,0.0,"8,938.0",0.0,4.0,2.0,0.0,0.0,6.0,0.0,
TX,Port Arthur Transit(PAT),6013,City,MB,FT,5,"15,065.0","3,406.0",0.0,"3,705.0","22,176.0",0.0,9.0,2.0,0.0,2.0,13.0,0.0,
TX,Port Arthur Transit(PAT),6013,City,MB,PT,5,"8,676.0","1,082.0",0.0,0.0,"9,758.0",0.0,6.0,4.0,0.0,0.0,10.0,0.0,
TX,"Texoma Area Paratransit System, Inc(TAPS)",6107,City,DR,FT,51,"59,894.0","4,535.0","2,734.0","15,561.0","82,724.0",0.0,29.7,2.2,1.3,7.9,41.1,0.0,
TX,"Texoma Area Paratransit System, Inc(TAPS)",6107,City,DR,PT,51,"50,348.0",0.0,0.0,0.0,"50,348.0",0.0,57.6,0.0,0.0,0.0,57.6,0.0,
TX,"Texoma Area Paratransit System, Inc(TAPS)",6107,City,MB,FT,5,"8,704.0",659.0,397.0,"2,261.0","12,021.0",0.0,4.3,0.3,0.2,1.1,5.9,0.0,
TX,"Texoma Area Paratransit System, Inc(TAPS)",6107,City,MB,PT,5,"7,316.0",0.0,0.0,0.0,"7,316.0",0.0,8.4,0.0,0.0,0.0,8.4,0.0,
TX,The Gulf Coast Center(Connect Transit),6082,Agency,DR,FT,18,"37,563.0","1,788.0",0.0,"7,185.0","46,536.0",0.0,18.8,1.0,0.0,3.7,23.5,0.0,
TX,The Gulf Coast Center(Connect Transit),6082,Agency,DR,PT,18,"1,080.0",0.0,0.0,0.0,"1,080.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
TX,The Gulf Coast Center(Connect Transit),6082,Agency,MB,FT,11,"25,438.0",650.0,0.0,"2,370.0","28,458.0",0.0,17.0,0.3,0.0,1.3,18.6,0.0,
TX,The Gulf Coast Center(Connect Transit),6082,Agency,MB,PT,11,600.0,0.0,0.0,0.0,600.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
TX,VIA Metropolitan Transit(VIA),6011,Agency,DR,FT,91,"425,397.0","54,502.0","5,709.0","43,943.0","529,551.0","1,120.0",216.1,27.6,3.1,25.4,272.2,0.6,
TX,VIA Metropolitan Transit(VIA),6011,Agency,DR,PT,91,"19,097.0",0.0,0.0,273.0,"19,370.0",0.0,15.9,0.0,0.0,0.3,16.2,0.0,
TX,VIA Metropolitan Transit(VIA),6011,Agency,MB,FT,349,"1,709,770.0","459,932.0","152,966.0","300,278.0","2,622,946.0","6,803.0",801.8,247.2,82.6,174.0,"1,305.6",3.7,
TX,VIA Metropolitan Transit(VIA),6011,Agency,MB,PT,349,"396,103.0",0.0,0.0,"22,803.0","418,906.0",0.0,293.0,0.0,0.0,16.6,309.6,0.0,
TX,"Waco Transit System, Inc.(WTS)",6012,City,DR,FT,8,"16,412.0","4,637.0","2,292.0","1,875.0","25,216.0",0.0,8.5,2.5,1.1,1.5,13.6,0.0,
TX,"Waco Transit System, Inc.(WTS)",6012,City,DR,PT,8,"7,033.0",230.0,249.0,0.0,"7,512.0",0.0,4.0,0.5,0.5,0.0,5.0,0.0,
TX,"Waco Transit System, Inc.(WTS)",6012,City,MB,FT,15,"50,039.0","16,068.0","7,794.0","10,019.0","83,920.0",0.0,27.0,8.5,4.3,7.0,46.8,0.0,
TX,"Waco Transit System, Inc.(WTS)",6012,City,MB,PT,15,"26,944.0",921.0,996.0,0.0,"28,861.0",0.0,18.0,0.5,0.5,0.0,19.0,0.0,
UT,Cache Valley Transit District(CVTD),8028,Agency,DR,FT,4,"8,408.0","1,466.0",358.0,"2,652.0","12,884.0",86.0,4.1,0.7,0.2,1.3,6.3,0.1,
UT,Cache Valley Transit District(CVTD),8028,Agency,DR,PT,4,"8,211.0",795.0,0.0,43.0,"9,049.0",0.0,9.2,1.3,0.0,3.2,13.7,0.0,
UT,Cache Valley Transit District(CVTD),8028,Agency,MB,FT,17,"38,305.0","6,679.0","1,629.0","12,082.0","58,695.0",216.0,18.9,3.3,0.8,6.3,29.3,0.1,
UT,Cache Valley Transit District(CVTD),8028,Agency,MB,PT,17,"37,404.0","3,621.0",0.0,194.0,"41,219.0",0.0,41.8,5.7,0.0,14.8,62.3,0.0,
UT,Utah Transit Authority(UTA),8001,Agency,CR,FT,34,"69,896.0","35,393.0","124,529.0","63,973.0","293,791.0","91,557.0",40.0,18.0,68.7,37.8,164.5,52.8,
UT,Utah Transit Authority(UTA),8001,Agency,CR,PT,34,"30,971.0",0.0,"7,777.0","1,077.0","39,825.0",0.0,27.0,0.0,6.9,0.7,34.6,0.0,
UT,Utah Transit Authority(UTA),8001,Agency,DR,FT,75,"215,603.0","51,158.0","36,288.0","32,166.0","335,215.0","4,972.0",113.0,27.0,20.3,19.1,179.4,2.9,
UT,Utah Transit Authority(UTA),8001,Agency,DR,PT,75,0.0,0.0,"4,676.0",647.0,"5,323.0",0.0,0.0,0.0,4.1,0.4,4.5,0.0,
UT,Utah Transit Authority(UTA),8001,Agency,LR,FT,43,"161,415.0","125,349.0","131,133.0","69,827.0","487,724.0","74,766.0",93.0,83.0,72.4,41.3,289.7,43.1,
UT,Utah Transit Authority(UTA),8001,Agency,LR,PT,43,0.0,0.0,"8,628.0","1,194.0","9,822.0",0.0,0.0,0.0,7.7,0.8,8.5,0.0,
UT,Utah Transit Authority(UTA),8001,Agency,MB,FT,415,"1,364,502.0","391,268.0","240,646.0","257,711.0","2,254,127.0","51,238.0",721.0,218.0,134.5,149.9,"1,223.4",29.6,
UT,Utah Transit Authority(UTA),8001,Agency,MB,PT,415,"36,379.0",0.0,"31,007.0","4,292.0","71,678.0",0.0,83.0,0.0,27.5,2.9,113.4,0.0,
UT,Utah Transit Authority(UTA),8001,Agency,VP,FT,420,0.0,0.0,0.0,"31,032.0","31,032.0",0.0,0.0,0.0,0.0,17.3,17.3,0.0,
UT,Utah Transit Authority(UTA),8001,Agency,VP,PT,420,0.0,0.0,0.0,"1,048.0","1,048.0",0.0,0.0,0.0,0.0,0.9,0.9,0.0,
VA,Blacksburg Transit(BT),3091,City,DR,FT,6,"1,276.0","1,765.0",54.0,"2,748.0","5,843.0",0.0,0.7,1.0,0.1,2.0,3.8,0.0,
VA,Blacksburg Transit(BT),3091,City,DR,PT,6,"11,892.0",0.0,0.0,599.0,"12,491.0",0.0,10.0,0.0,0.0,0.6,10.6,0.0,
