State,Agency,AgencyID,OrgType,Mode,EmployType,VOMs,vehicleOperationsHours,VehicleMaintHours,nonVehicleMaintHours,GeneralAdminHours,TotalOperatingHours,CapitalHours,VehicleOperationsCount,VehicleMaintCount,NonVehicleCount,GeneralAdminCount,TotalOperatingCount,CapitalCount, 
NY,MTA Long Island Rail Road(MTA LIRR),2100,A,CR,PT,"1,016",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,MTA New York City Transit(NYCT),2008,B,HR,FT,"5,388","20,351,248.0","8,154,253.0","15,189,122.0","2,854,153.0","46,548,776.0","9,110,904.0","10,005.0","5,608.2","9,268.9","2,740.4","27,622.5","3,935.6",
NY,MTA New York City Transit(NYCT),2008,B,HR,PT,"5,388","124,643.0","1,665.0","5,346.0","71,550.0","203,204.0",0.0,146.7,4.0,9.0,159.6,319.3,0.0,
NY,MTA New York City Transit(NYCT),2008,B,MB,FT,"3,924","24,219,452.0","7,587,803.0","1,379,546.0","2,098,767.0","35,285,568.0","1,777,080.0","10,745.5","3,746.5",994.4,"1,210.6","16,697.0",538.9,
NY,MTA New York City Transit(NYCT),2008,B,MB,PT,"3,924","49,482.0",0.0,0.0,"45,689.0","95,171.0",0.0,82.3,0.0,0.0,91.4,173.7,0.0,
NY,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad(MTA-MNCR)",2078,B,CR,FT,"1,075","3,409,076.0","2,916,012.0","3,011,949.0","1,138,633.0","10,475,670.0","1,340,927.0","1,519.0","1,575.0","1,571.0",647.0,"5,312.0",644.0,
NY,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad(MTA-MNCR)",2078,B,CR,PT,"1,075",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus(MTA Long Island Bus)",2007,A,DR,FT,83,"181,071.0","21,399.0",0.0,"59,050.0","261,520.0",0.0,75.0,11.0,0.0,30.0,116.0,0.0,
NY,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus(MTA Long Island Bus)",2007,A,DR,PT,83,"140,546.0","2,440.0",0.0,0.0,"142,986.0",0.0,71.0,2.0,0.0,0.0,73.0,0.0,
NY,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus(MTA Long Island Bus)",2007,A,MB,FT,277,"1,332,262.0","514,771.0","68,323.0","153,081.0","2,068,437.0","21,938.0",610.0,218.0,27.0,79.0,934.0,13.0,
NY,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus(MTA Long Island Bus)",2007,A,MB,PT,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Monroe Bus Corporation,2137,E,MB,FT,12,"19,540.0","11,732.0",0.0,"7,870.0","39,142.0",0.0,10.0,6.0,0.0,4.0,20.0,0.0,
NY,Monroe Bus Corporation,2137,E,MB,PT,12,"6,830.0","1,319.0",624.0,"2,950.0","11,723.0",0.0,7.0,1.0,1.0,3.0,12.0,0.0,
NY,Monsey New Square Trails Corporation,2135,E,MB,FT,32,"53,364.0","13,841.0",0.0,"16,897.0","84,102.0",0.0,26.0,6.0,0.0,8.0,40.0,0.0,
NY,Monsey New Square Trails Corporation,2135,E,MB,PT,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,New York City Department of Transportation(NYCDOT),2082,B,FB,FT,4,"919,226.0","222,369.0","131,507.0","79,384.0","1,352,486.0","17,630.0",450.0,100.0,63.0,41.0,654.0,10.0,
NY,New York City Department of Transportation(NYCDOT),2082,B,FB,PT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Newburgh Beacon Bus Corporation(NBBC),2148,D,DR,FT,3,"1,845.0",0.0,0.0,"1,850.0","3,695.0",0.0,1.0,0.0,0.0,1.0,2.0,0.0,
NY,Newburgh Beacon Bus Corporation(NBBC),2148,D,DR,PT,3,"5,108.0",83.0,0.0,"1,598.0","6,789.0",0.0,6.0,4.0,0.0,3.0,13.0,0.0,
NY,Newburgh Beacon Bus Corporation(NBBC),2148,D,MB,FT,6,"10,375.0",0.0,0.0,0.0,"10,375.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
NY,Newburgh Beacon Bus Corporation(NBBC),2148,D,MB,PT,6,"8,250.0",619.0,0.0,"9,007.0","17,876.0",0.0,5.0,7.0,0.0,4.0,16.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,DR,FT,58,"151,574.0","6,668.0",178.0,0.0,"158,420.0",0.0,91.0,3.9,0.1,0.0,95.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,DR,PT,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,LR,FT,23,"81,883.0","49,301.0","110,653.0","7,173.0","249,010.0",0.0,46.0,28.0,63.0,4.0,141.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,LR,PT,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,MB,FT,293,"1,222,487.0","382,256.0","44,413.0","49,453.0","1,698,609.0",0.0,608.0,190.0,22.0,25.0,845.0,0.0,
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,MB,PT,293,824.0,0.0,0.0,"1,578.0","2,402.0",0.0,1.0,0.0,0.0,3.0,4.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,A,DR,FT,36,"104,077.0","22,489.0",0.0,"16,725.0","143,291.0",0.0,51.0,11.0,0.0,8.0,70.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,A,DR,PT,36,"43,132.0",890.0,0.0,0.0,"44,022.0",0.0,29.0,0.0,0.0,0.0,29.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,A,MB,FT,205,"631,014.0","215,307.0","28,107.0","97,519.0","971,947.0",0.0,335.0,112.0,15.0,53.0,515.0,0.0,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,A,MB,PT,205,"34,977.0",0.0,0.0,"9,298.0","44,275.0",0.0,31.0,0.0,0.0,3.0,34.0,0.0,
NY,"Staten Island Rapid Transit Operating Authority, dba: MTA Staten Island Railway(SIRTOA)",2099,A,HR,FT,46,"176,704.0","79,672.0","174,199.0","57,661.0","488,236.0","11,488.0",86.9,42.7,93.2,31.5,254.3,6.0,
NY,"Staten Island Rapid Transit Operating Authority, dba: MTA Staten Island Railway(SIRTOA)",2099,A,HR,PT,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NY,Tompkins Consolidated Area Transit(TCAT),2145,E,MB,FT,41,"177,819.0","38,110.0","4,789.0","30,497.0","251,215.0",0.0,104.0,20.0,3.0,20.0,147.0,0.0,
NY,Tompkins Consolidated Area Transit(TCAT),2145,E,MB,PT,41,611.0,0.0,0.0,295.0,906.0,0.0,4.0,0.0,0.0,4.0,8.0,0.0,
NY,Town of Highlands Dial-A-Bus,2182,A,DR,FT,1,"2,082.0",0.0,0.0,0.0,"2,082.0",0.0,1.0,0.0,0.0,0.0,1.0,0.0,
NY,Town of Highlands Dial-A-Bus,2182,A,DR,PT,1,522.0,40.0,0.0,921.0,"1,483.0",0.0,3.0,0.1,0.0,1.0,4.1,0.0,
NY,Town of Monroe Dial-A-Bus(Monroe DAB),2183,A,DR,FT,5,"8,473.0",0.0,0.0,"1,863.0","10,336.0",0.0,5.0,0.0,0.0,1.0,6.0,0.0,
NY,Town of Monroe Dial-A-Bus(Monroe DAB),2183,A,DR,PT,5,"1,747.0",0.0,0.0,0.0,"1,747.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
NY,Transportation Resources Intra-County for Physically Handicapped and Senior Citizens(TRIPS),2086,A,DR,FT,23,"41,241.0",0.0,0.0,"3,345.0","44,586.0",0.0,22.0,0.0,0.0,2.0,24.0,0.0,
NY,Transportation Resources Intra-County for Physically Handicapped and Senior Citizens(TRIPS),2086,A,DR,PT,23,"6,364.0",0.0,0.0,"5,272.0","11,636.0",0.0,6.0,0.0,0.0,11.0,17.0,0.0,
NY,Ulster County Area Transit(UCAT),2178,B,MB,FT,17,"60,236.0","14,424.0","1,807.0","9,482.0","85,949.0",606.0,32.0,6.0,1.0,4.7,43.7,0.3,
NY,Ulster County Area Transit(UCAT),2178,B,MB,PT,17,"11,645.0",0.0,0.0,444.0,"12,089.0",0.0,11.0,0.0,0.0,0.0,11.0,0.0,
NY,Village of Kiryas Joel(KJ),2187,A,MB,FT,4,"6,124.0",0.0,0.0,"2,060.0","8,184.0",0.0,3.0,0.0,0.0,1.0,4.0,0.0,
NY,Village of Kiryas Joel(KJ),2187,A,MB,PT,4,"1,603.0",0.0,0.0,0.0,"1,603.0",0.0,4.0,0.0,0.0,0.0,4.0,0.0,
NY,Village of Spring Valley Bus(Spring Valley Jitney),2089,A,MB,FT,2,"7,168.0","1,616.0",0.0,0.0,"8,784.0",0.0,4.0,1.0,0.0,0.0,5.0,0.0,
NY,Village of Spring Valley Bus(Spring Valley Jitney),2089,A,MB,PT,2,600.0,0.0,0.0,"1,662.0","2,262.0",0.0,3.0,0.0,0.0,2.0,5.0,0.0,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,DR,FT,54,"168,480.0","28,080.0",0.0,"43,680.0","240,240.0",0.0,72.0,12.0,0.0,21.0,105.0,0.0,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,DR,PT,54,"20,800.0",0.0,0.0,0.0,"20,800.0",0.0,20.0,0.0,0.0,0.0,20.0,0.0,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,MB,FT,287,"1,155,960.0","383,760.0","58,500.0","251,680.0","1,849,900.0",0.0,494.0,164.0,25.0,121.0,804.0,0.0,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,MB,PT,287,"39,520.0",0.0,0.0,"1,040.0","40,560.0",0.0,38.0,0.0,0.0,1.0,39.0,0.0,
OH,Butler County Regional Transit Authority(BCRTA),5157,B,DR,FT,10,190.0,"1,160.0",570.0,0.0,"1,920.0",0.0,0.1,0.6,0.3,0.0,1.0,0.0,
OH,Butler County Regional Transit Authority(BCRTA),5157,B,DR,PT,10,"24,854.0","1,356.0",384.0,"1,526.0","28,120.0",0.0,16.0,1.2,0.6,1.2,19.0,0.0,
OH,Central Ohio Transit Authority(COTA),5016,B,MB,FT,235,"1,023,065.0","217,146.0","72,986.0","168,625.0","1,481,822.0",0.0,523.0,116.0,33.0,87.0,759.0,0.0,
OH,Central Ohio Transit Authority(COTA),5016,B,MB,PT,235,"7,030.0",0.0,0.0,"14,024.0","21,054.0",0.0,8.0,0.0,0.0,15.0,23.0,0.0,
OH,City of Middletown - Middletown Transit System(MTS),5019,B,DR,FT,2,"2,482.0",0.0,0.0,541.0,"3,023.0",0.0,1.3,0.0,0.0,0.3,1.6,0.0,
OH,City of Middletown - Middletown Transit System(MTS),5019,B,DR,PT,2,"2,985.0",0.0,475.0,0.0,"3,460.0",0.0,1.5,0.0,0.3,0.0,1.8,0.0,
OH,City of Middletown - Middletown Transit System(MTS),5019,B,MB,FT,4,"7,482.0",0.0,0.0,"2,979.0","10,461.0",0.0,3.7,0.0,0.0,1.7,5.4,0.0,
OH,City of Middletown - Middletown Transit System(MTS),5019,B,MB,PT,4,"9,448.0",0.0,"1,281.0",0.0,"10,729.0",0.0,5.5,0.0,0.7,0.0,6.2,0.0,
OH,Clermont Transportation Connection(CTC),5166,B,DR,FT,18,"26,860.0",0.0,0.0,"6,669.0","33,529.0",0.0,17.0,0.0,0.0,4.0,21.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,B,DR,PT,18,"1,328.0",0.0,0.0,0.0,"1,328.0",0.0,2.0,0.0,0.0,0.0,2.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,B,MB,FT,9,"16,020.0",0.0,0.0,"1,758.0","17,778.0",0.0,9.0,0.0,0.0,1.0,10.0,0.0,
OH,Clermont Transportation Connection(CTC),5166,B,MB,PT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,DR,FT,82,"289,152.0","39,976.0","12,868.0","50,884.0","392,880.0","3,280.0",127.0,19.7,6.7,26.9,180.3,1.8,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,DR,PT,82,"1,200.0",0.0,0.0,"1,225.0","2,425.0",0.0,0.8,0.0,0.0,0.8,1.6,0.0,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,MB,FT,95,"480,600.0","97,430.0","16,196.0","56,606.0","650,832.0","3,800.0",234.9,51.9,7.8,31.2,325.8,2.1,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,MB,PT,95,"1,350.0",0.0,0.0,"1,400.0","2,750.0",0.0,0.9,0.0,0.0,0.9,1.8,0.0,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,TB,FT,30,"119,230.0","41,634.0","26,746.0","17,818.0","205,428.0","5,113.0",55.1,20.7,13.5,9.9,99.2,2.8,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,TB,PT,30,450.0,0.0,0.0,500.0,950.0,0.0,0.3,0.0,0.0,0.3,0.6,0.0,
OH,Laketran,5117,B,DR,FT,71,"106,618.0","16,169.0","1,414.0","12,961.0","137,162.0",0.0,55.0,8.2,0.7,7.8,71.7,0.0,
OH,Laketran,5117,B,DR,PT,71,"59,173.0",0.0,0.0,"1,966.0","61,139.0",0.0,68.0,0.0,0.0,2.0,70.0,0.0,
OH,Laketran,5117,B,MB,FT,24,"60,616.0","7,964.0",666.0,"5,554.0","74,800.0",0.0,33.0,4.5,0.3,3.2,41.0,0.0,
OH,Laketran,5117,B,MB,PT,24,"2,346.0",0.0,0.0,885.0,"3,231.0",0.0,5.0,0.0,0.0,1.0,6.0,0.0,
OH,Metro Regional Transit Authority(Metro),5010,B,DR,FT,55,"109,458.0","17,186.0","2,350.0","15,061.0","144,055.0",0.0,66.0,6.0,2.0,10.0,84.0,0.0,
OH,Metro Regional Transit Authority(Metro),5010,B,DR,PT,55,0.0,0.0,0.0,"2,500.0","2,500.0",0.0,0.0,0.0,0.0,3.0,3.0,0.0,
OH,Metro Regional Transit Authority(Metro),5010,B,MB,FT,107,"474,368.0","85,975.0","17,127.0","91,650.0","669,120.0",0.0,184.0,34.0,12.0,38.0,268.0,0.0,
OH,Metro Regional Transit Authority(Metro),5010,B,MB,PT,107,0.0,0.0,0.0,"1,500.0","1,500.0",0.0,0.0,0.0,0.0,4.0,4.0,0.0,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,DR,FT,30,"47,983.0","12,393.0",706.0,"8,300.0","69,382.0","1,069.0",23.6,6.2,0.5,4.1,34.4,0.5,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,DR,PT,30,"22,942.0","3,114.0",351.0,54.0,"26,461.0",0.0,17.5,2.1,0.5,0.5,20.6,0.0,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,MB,FT,22,"45,369.0","11,717.0",667.0,"7,848.0","65,601.0","1,011.0",22.4,5.8,0.5,3.9,32.6,0.5,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,MB,PT,22,"66,901.0","2,932.0",330.0,50.0,"70,213.0",0.0,81.5,1.9,0.5,0.5,84.4,0.0,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,B,MB,FT,324,"984,115.0","374,185.0","53,639.0","160,266.0","1,572,205.0",0.0,446.0,185.0,25.0,88.0,744.0,0.0,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,B,MB,PT,324,"198,330.0",0.0,0.0,"15,596.0","213,926.0",0.0,102.0,0.0,0.0,9.0,111.0,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,DR,FT,23,"98,431.0","18,049.0","1,287.0","8,064.0","125,831.0",0.0,49.0,9.5,0.7,4.4,63.6,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,DR,PT,23,376.0,169.0,530.0,0.0,"1,075.0",0.0,0.0,0.0,0.3,0.0,0.3,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,MB,FT,35,"191,072.0","35,036.0","2,499.0","15,654.0","244,261.0",0.0,95.0,18.5,1.3,8.6,123.4,0.0,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,MB,PT,35,729.0,328.0,"1,030.0",0.0,"2,087.0",0.0,0.0,0.0,0.7,0.0,0.7,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,DR,FT,87,"288,505.0","56,690.0","20,638.0","62,032.0","427,865.0",0.0,144.4,28.2,11.3,36.7,220.6,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,DR,PT,87,"56,690.0",0.0,0.0,280.0,"56,970.0",0.0,15.1,0.0,0.0,0.3,15.4,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,HR,FT,22,"159,494.0","103,338.0","185,786.0","22,818.0","471,436.0","25,033.0",67.2,51.3,98.7,12.7,229.9,13.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,HR,PT,22,"15,317.0",0.0,0.0,71.0,"15,388.0","7,466.0",12.1,0.0,0.0,0.8,12.9,7.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,LR,FT,17,"111,921.0","43,659.0","78,493.0","17,632.0","251,705.0","6,352.0",47.4,21.7,41.7,9.8,120.6,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,LR,PT,17,"10,526.0",0.0,0.0,55.0,"10,581.0","5,960.0",8.3,0.0,0.0,0.1,8.4,0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,MB,FT,424,"2,126,917.0","557,297.0","131,449.0","342,755.0","3,158,418.0","5,322.0",972.1,295.8,69.3,199.7,"1,536.9",0.0,
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,MB,PT,424,"183,613.0","32,309.0",0.0,"1,367.0","217,289.0",0.0,158.4,27.0,0.0,1.5,186.9,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,A,DR,FT,52,"41,069.0","4,444.0",0.0,"18,005.0","63,518.0",0.0,32.0,2.0,0.0,9.0,43.0,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,A,DR,PT,52,"56,692.0",0.0,62.0,0.0,"56,754.0",0.0,22.0,0.0,1.0,0.0,23.0,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,A,MB,FT,140,"322,021.0","63,851.0","8,692.0","45,320.0","439,884.0",0.0,147.0,35.0,4.0,22.0,208.0,0.0,
OH,Toledo Area Regional Transit Authority(TARTA),5022,A,MB,PT,140,"26,170.0",0.0,"1,520.0",0.0,"27,690.0",0.0,23.0,0.0,1.0,0.0,24.0,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,A,DR,FT,10,"15,742.0",199.0,199.0,772.0,"16,912.0",0.0,7.0,0.2,0.1,0.5,7.8,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,A,DR,PT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,A,MB,FT,35,"92,159.0","23,564.0","1,789.0","7,003.0","124,515.0",0.0,57.0,12.8,0.9,4.5,75.2,0.0,
OH,Western Reserve Transit Authority(WRTA),5024,A,MB,PT,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,DR,FT,16,"37,183.0","18,475.0","1,555.0","5,975.0","63,188.0",0.0,20.0,10.0,1.0,4.0,35.0,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,DR,PT,16,501.0,0.0,0.0,877.0,"1,378.0",0.0,1.0,0.0,0.0,1.1,2.1,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,MB,FT,48,"187,504.0","73,899.0","13,993.0","30,129.0","305,525.0",0.0,99.0,41.0,8.0,17.0,165.0,0.0,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,MB,PT,48,"21,799.0",0.0,0.0,668.0,"22,467.0",0.0,16.0,0.0,0.0,0.8,16.8,0.0,
OK,Cleveland Area Rapid Transit(CART),6096,A,DR,FT,10,"13,737.0",0.0,0.0,"9,950.0","23,687.0",0.0,7.0,0.0,0.0,5.0,12.0,0.0,
OK,Cleveland Area Rapid Transit(CART),6096,A,DR,PT,10,"5,387.0",0.0,0.0,0.0,"5,387.0",0.0,5.0,0.0,0.0,0.0,5.0,0.0,
OK,Cleveland Area Rapid Transit(CART),6096,A,MB,FT,14,"44,225.0",0.0,0.0,"9,950.0","54,175.0",0.0,21.0,0.0,0.0,5.0,26.0,0.0,
OK,Cleveland Area Rapid Transit(CART),6096,A,MB,PT,14,"6,132.0",0.0,0.0,0.0,"6,132.0",0.0,7.0,0.0,0.0,0.0,7.0,0.0,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,B,MB,FT,51,"201,428.0","62,936.0",0.0,"87,496.0","351,860.0",0.0,88.0,28.0,0.0,52.0,168.0,0.0,
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,B,MB,PT,51,"6,229.0",0.0,0.0,"10,814.0","17,043.0",0.0,3.0,0.0,0.0,7.0,10.0,0.0,
OK,The Lawton Area Transit System(LATS),6094,A,DR,FT,5,"3,617.0",305.0,0.0,"1,357.0","5,279.0",0.0,1.7,0.2,0.0,0.7,2.6,0.0,
OK,The Lawton Area Transit System(LATS),6094,A,DR,PT,5,"4,702.0",0.0,0.0,0.0,"4,702.0",0.0,2.4,0.0,0.0,0.0,2.4,0.0,
OK,The Lawton Area Transit System(LATS),6094,A,MB,FT,10,"39,583.0","6,968.0",0.0,"1,792.0","48,343.0",0.0,18.3,3.3,0.0,0.9,22.5,0.0,
OK,The Lawton Area Transit System(LATS),6094,A,MB,PT,10,"11,371.0","1,792.0","1,638.0",686.0,"15,487.0",0.0,11.0,2.0,1.5,1.0,15.5,0.0,
OR,Lane Transit District(LTD),0007,B,MB,FT,100,"430,616.0","82,944.0","11,231.0","72,737.0","597,528.0","13,049.0",235.0,45.6,6.0,37.5,324.1,8.2,
OR,Lane Transit District(LTD),0007,B,MB,PT,100,0.0,0.0,0.0,"1,697.0","1,697.0","1,270.0",0.0,0.0,0.0,1.2,1.2,0.8,
OR,Rogue Valley Transportation District(RVTD),0034,B,MB,FT,17,"40,806.0","14,339.0","1,980.0","16,295.0","73,420.0",0.0,25.0,8.0,1.0,10.0,44.0,0.0,
OR,Rogue Valley Transportation District(RVTD),0034,B,MB,PT,17,"13,363.0",0.0,0.0,"1,844.0","15,207.0",0.0,10.0,0.0,0.0,1.0,11.0,0.0,
OR,Salem Area Mass Transit District(Cherriots),0025,B,MB,FT,59,"224,175.0","42,790.0","11,708.0","41,101.0","319,774.0",0.0,119.0,24.0,6.0,22.0,171.0,0.0,
OR,Salem Area Mass Transit District(Cherriots),0025,B,MB,PT,59,"2,982.0",0.0,0.0,"1,135.0","4,117.0",0.0,3.0,0.0,0.0,2.0,5.0,0.0,
OR,South Metro Area Regional Transit(SMART),0046,A,DR,FT,5,"6,824.0","1,751.0",0.0,188.0,"8,763.0",0.0,3.9,1.0,0.0,0.1,5.0,0.0,
OR,South Metro Area Regional Transit(SMART),0046,A,DR,PT,5,"3,919.0",0.0,180.0,86.0,"4,185.0",0.0,2.1,0.0,0.2,0.1,2.4,0.0,
OR,South Metro Area Regional Transit(SMART),0046,A,MB,FT,14,"24,553.0","9,680.0",0.0,"3,488.0","37,721.0",81.0,12.5,5.3,0.0,1.8,19.6,0.1,
OR,South Metro Area Regional Transit(SMART),0046,A,MB,PT,14,"17,853.0",0.0,"1,020.0","1,630.0","20,503.0",0.0,8.4,0.0,0.8,0.7,9.9,0.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,LR,FT,85,"498,936.0","291,094.0","242,430.0","135,378.0","1,167,838.0","232,485.0",260.0,162.0,140.0,70.0,632.0,129.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,LR,PT,85,0.0,0.0,0.0,"6,412.0","6,412.0","10,459.0",0.0,0.0,0.0,4.3,4.3,10.0,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,MB,FT,540,"2,042,922.0","559,687.0","62,009.0","296,635.0","2,961,253.0",537.0,"1,016.2",309.0,37.0,155.5,"1,517.7",0.3,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,MB,PT,540,"458,670.0",0.0,664.0,"12,414.0","471,748.0",0.0,319.0,0.0,1.0,8.2,328.2,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,B,DR,FT,1,285.0,86.0,0.0,55.0,426.0,0.0,0.2,0.1,0.0,0.1,0.4,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,B,DR,PT,1,30.0,0.0,0.0,0.0,30.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,B,MB,FT,20,"45,633.0","14,918.0",0.0,"8,975.0","69,526.0",0.0,24.8,7.9,0.0,4.9,37.6,0.0,
PA,Altoona Metro Transit(AMTRAN),3011,B,MB,PT,20,"8,819.0",0.0,0.0,0.0,"8,819.0",0.0,6.9,0.0,0.0,0.0,6.9,0.0,
PA,Beaver County Transit Authority(BCTA),3023,A,DR,FT,19,"53,649.0","10,079.0","3,322.0","5,843.0","72,893.0",0.0,26.2,4.5,1.5,2.9,35.1,0.0,
PA,Beaver County Transit Authority(BCTA),3023,A,DR,PT,19,"1,443.0",0.0,0.0,0.0,"1,443.0",0.0,1.3,0.0,0.0,0.0,1.3,0.0,
PA,Beaver County Transit Authority(BCTA),3023,A,MB,FT,20,"79,428.0","21,395.0","3,322.0","8,280.0","112,425.0",0.0,39.4,9.5,1.5,7.1,57.5,0.0,
PA,Beaver County Transit Authority(BCTA),3023,A,MB,PT,20,"7,097.0",0.0,0.0,0.0,"7,097.0",0.0,4.6,0.0,0.0,0.0,4.6,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,B,DR,FT,30,"64,501.0","11,029.0","1,936.0","20,901.0","98,367.0",0.0,34.0,8.7,1.3,10.6,54.6,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,B,DR,PT,30,0.0,0.0,"1,387.0",347.0,"1,734.0",0.0,0.0,0.0,1.3,0.3,1.6,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,B,MB,FT,42,"134,841.0","22,058.0","5,657.0","13,957.0","176,513.0",0.0,71.0,10.7,1.3,7.4,90.4,0.0,
PA,Berks Area Reading Transportation Authority(BARTA),3024,B,MB,PT,42,590.0,0.0,"2,773.0","1,483.0","4,846.0",0.0,2.0,0.0,2.7,1.7,6.4,0.0,
PA,Cambria County Transit Authority(CamTran),3012,A,DR,FT,2,"2,604.0",398.0,0.0,58.0,"3,060.0",0.0,1.2,0.2,0.0,0.1,1.5,0.0,
PA,Cambria County Transit Authority(CamTran),3012,A,DR,PT,2,473.0,0.0,0.0,0.0,473.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
